4455   3.89218   3.89252    1.1707e-07    
4456   5.56223   5.56105    1.40257e-06    
4457   7.69813   7.69788    6.05691e-08    
4458   5.97821   5.98013    3.67798e-06    
4459   2.17072   2.16965    1.14302e-06    
4460   3.25894   3.26037    2.06249e-06    
4461   2.40924   2.40934    1.04278e-08    
4462   4.72409   4.72352    3.30498e-07    
4463   5.9531   5.95532    4.93249e-06    
4464   7.20129   7.20326    3.87897e-06    
4465   2.39195   2.39189    3.10859e-09    
4466   5.63989   5.64163    3.02546e-06    
4467   1.52943   1.52888    3.01242e-07    
4468   2.68786   2.68782    1.36055e-09    
4469   7.32413   7.32485    5.28314e-07    
4470   1.48179   1.48061    1.37324e-06    
4471   6.01856   6.01761    9.05745e-07    
4472   4.72563   4.7257    5.50703e-09    
4473   6.23381   6.23681    8.95414e-06    
4474   9.26944   9.27008    4.05891e-07    
4475   3.07198   3.07139    3.46789e-07    
4476   4.11748   4.11782    1.13241e-07    
4477   2.10117   2.10085    1.05581e-07    
4478   4.28858   4.28925    4.50227e-07    
4479   4.06391   4.06469    6.04873e-07    
4480   6.55969   6.56123    2.39847e-06    
4481   4.18279   4.1837    8.17414e-07    
4482   0.99411   0.993861    6.19153e-08    
4483   2.52531   2.52452    6.24437e-07    
4484   4.5769   4.57819    1.68291e-06    
4485   8.1223   8.12108    1.49922e-06    
4486   1.39069   1.39011    3.41453e-07    
4487   3.72589   3.72495    8.7605e-07    
4488   2.0448   2.04495    2.33806e-08    
4489   5.57859   5.57853    4.20938e-09    
4490   2.41758   2.41691    4.49632e-07    
4491   9.02851   9.02558    8.60767e-06    
4492   7.10202   7.09967    5.53978e-06    
4493   3.86043   3.8619    2.17692e-06    
4494   2.96532   2.96481    2.63044e-07    
4495   6.64158   6.64165    5.01105e-09    
4496   2.5438   2.54231    2.22731e-06    
4497   4.3417   4.34161    7.94425e-09    
4498   2.03035   2.03055    4.077e-08    
4499   3.85038   3.85131    8.62457e-07    
4500   1.99293   1.99265    8.06417e-08    
4501   1.28407   1.28386    4.35485e-08    
4502   3.81556   3.81573    3.11029e-08    
4503   6.97755   6.97659    9.16077e-07    
4504   7.88465   7.88418    2.2733e-07    
4505   1.82196   1.82056    1.96753e-06    
4506   6.36097   6.36309    4.46028e-06    
4507   3.03617   3.03636    3.50769e-08    
4508   1.8886   1.88862    3.1978e-10    
4509   6.46341   6.46222    1.41356e-06    
4510   2.02563   2.02579    2.69988e-08    
4511   7.23909   7.2373    3.22087e-06    
4512   6.87116   6.8683    8.20341e-06    
4513   2.16189   2.16132    3.21554e-07    
4514   2.56781   2.56839    3.32808e-07    
4515   3.85792   3.85785    4.65557e-09    
4516   3.21195   3.21066    1.66748e-06    
4517   3.58785   3.58832    2.19555e-07    
4518   6.85469   6.85503    1.12424e-07    
4519   4.66283   4.66259    6.07757e-08    
4520   2.67447   2.67541    8.83351e-07    
4521   9.9818   9.98231    2.5684e-07    
4522   5.7354   5.73513    7.2161e-08    
4523   4.96103   4.96061    1.75296e-07    
4524   4.37746   4.37845    9.96122e-07    
4525   2.86639   2.86758    1.40562e-06    
4526   4.84718   4.84689    8.67319e-08    
4527   8.8997   8.90333    1.31846e-05    
4528   5.65214   5.65192    4.83882e-08    
4529   4.44002   4.44006    1.99543e-09    
4530   3.1472   3.14601    1.40238e-06    
4531   6.43955   6.44154    3.96368e-06    
4532   13.3361   13.3377    2.76261e-06    
4533   3.47301   3.47173    1.64888e-06    
4534   7.94063   7.93866    3.87525e-06    
4535   2.84492   2.84545    2.78351e-07    
4536   3.43024   3.43099    5.58812e-07    
4537   3.83103   3.82929    3.02501e-06    
4538   2.17561   2.17492    4.6908e-07    
4539   4.68786   4.68799    1.51197e-08    
4540   0.89219   0.891594    3.54963e-07    
4541   2.19446   2.19318    1.65461e-06    
4542   5.21242   5.2146    4.75916e-06    
4543   3.73815   3.73849    1.16548e-07    
4544   6.7029   6.70397    1.14366e-06    
4545   5.32076   5.32065    1.09997e-08    
4546   4.01094   4.01221    1.60403e-06    
4547   3.79095   3.79077    3.14275e-08    
4548   2.2892   2.28905    2.09723e-08    
4549   6.59721   6.59793    5.10905e-07    
4550   5.98066   5.97951    1.30652e-06    
4551   4.47199   4.47243    1.96192e-07    
4552   3.36841   3.3681    9.64787e-08    
4553   1.2453   1.2456    9.03184e-08    
4554   7.65773   7.65848    5.73722e-07    
4555   1.7585   1.75821    8.10694e-08    
4556   1.83435   1.83402    1.11298e-07    
4557   4.69178   4.6912    3.32963e-07    
4558   2.95532   2.95559    7.12737e-08    
4559   5.66603   5.66691    7.72685e-07    
4560   7.77912   7.77724    3.54641e-06    
4561   2.19451   2.19416    1.24762e-07    
4562   4.54631   4.5442    4.45584e-06    
4563   3.70652   3.70576    5.71102e-07    
4564   2.24946   2.24828    1.38187e-06    
4565   8.85787   8.85846    3.43867e-07    
4566   4.79114   4.79191    5.90142e-07    
4567   2.06834   2.06857    5.24258e-08    
4568   0.736667   0.736706    1.56282e-09    
4569   3.19249   3.19212    1.38263e-07    
4570   13.5563   13.5544    3.51483e-06    
4571   1.56831   1.56762    4.78977e-07    
4572   6.00664   6.00874    4.43898e-06    
4573   2.63729   2.63701    7.82578e-08    
4574   5.25927   5.25831    9.12667e-07    
4575   4.82321   4.8234    3.46116e-08    
4576   4.62411   4.62442    9.87034e-08    
4577   3.6207   3.62009    3.72556e-07    
4578   3.83707   3.83706    1.86925e-10    
4579   2.6607   2.65936    1.79098e-06    
4580   5.77713   5.77689    5.75449e-08    
4581   4.41445   4.41634    3.5426e-06    
4582   1.74451   1.74433    3.13761e-08    
4583   9.50481   9.50716    5.53722e-06    
4584   5.82453   5.82446    5.16448e-09    
4585   4.37111   4.3703    6.61441e-07    
4586   3.13001   3.12935    4.42877e-07    
4587   6.74015   6.73961    2.97218e-07    
4588   2.80567   2.80529    1.46291e-07    
4589   5.05085   5.05164    6.14944e-07    
4590   2.82855   2.82764    8.25465e-07    
4591   11.2692   11.2683    8.2151e-07    
4592   5.43256   5.43504    6.15703e-06    
4593   7.26927   7.26869    3.3823e-07    
4594   4.55728   4.5576    9.8533e-08    
4595   2.3072   2.30742    4.85863e-08    
4596   3.16381   3.16407    6.73636e-08    
4597   5.44193   5.44011    3.32756e-06    
4598   2.39277   2.39169    1.16587e-06    
4599   9.59792   9.60103    9.67461e-06    
4600   4.9405   4.94112    3.81453e-07    
4601   1.60278   1.60229    2.45455e-07    
4602   2.32556   2.32485    5.03061e-07    
4603   3.49809   3.49724    7.31215e-07    
4604   4.29557   4.29378    3.19241e-06    
4605   4.48123   4.48006    1.35584e-06    
4606   6.26086   6.263    4.55804e-06    
4607   3.14189   3.14052    1.89129e-06    
4608   5.07315   5.07357    1.76405e-07    
4609   3.0739   3.07339    2.62919e-07    
4610   10.4254   10.4244    9.97555e-07    
4611   4.67391   4.67352    1.47992e-07    
4612   2.49137   2.49097    1.59255e-07    
4613   6.40434   6.40584    2.25635e-06    
4614   3.89244   3.89227    2.73248e-08    
4615   4.53594   4.53869    7.60057e-06    
4616   2.97663   2.97524    1.93285e-06    
4617   5.85455   5.85495    1.53634e-07    
4618   3.08168   3.08177    8.13092e-09    
4619   1.49157   1.49115    1.70824e-07    
4620   1.98469   1.98433    1.28227e-07    
4621   2.08162   2.08123    1.56928e-07    
4622   3.20962   3.21121    2.53682e-06    
4623   6.73949   6.74198    6.20668e-06    
4624   3.67971   3.67907    4.11938e-07    
4625   16.179   16.1737    2.72299e-05    
4626   1.56184   1.56168    2.51385e-08    
4627   3.43522   3.43383    1.94268e-06    
4628   5.1115   5.11296    2.12135e-06    
4629   5.06838   5.06901    3.97225e-07    
4630   5.01009   5.01077    4.60154e-07    
4631   3.53982   3.53871    1.23439e-06    
4632   1.55643   1.55675    1.05283e-07    
4633   3.31237   3.3121    7.42851e-08    
4634   7.94325   7.94117    4.34452e-06    
4635   2.50136   2.50113    5.3326e-08    
4636   4.01821   4.01916    8.93285e-07    
4637   4.53879   4.53923    1.89178e-07    
4638   3.48634   3.48571    3.93074e-07    
4639   2.35219   2.35248    8.63982e-08    
4640   4.4755   4.47593    1.85193e-07    
4641   3.2425   3.24317    4.53937e-07    
4642   10.3118   10.3148    8.88812e-06    
4643   2.41958   2.41939    3.73791e-08    
4644   5.71747   5.71723    5.59991e-08    
4645   6.97555   6.97653    9.68434e-07    
4646   3.37584   3.37647    3.99016e-07    
4647   5.2236   5.22358    3.31813e-10    
4648   6.15563   6.15546    3.03034e-08    
4649   2.90151   2.90148    8.91571e-10    
4650   6.60885   6.60814    5.01982e-07    
4651   3.41629   3.41672    1.84996e-07    
4652   6.36245   6.36074    2.93981e-06    
4653   4.27901   4.27978    5.90174e-07    
4654   1.18304   1.18272    1.08367e-07    
4655   6.39788   6.39679    1.17993e-06    
4656   5.03359   5.03419    3.54286e-07    
4657   4.39994   4.40189    3.8011e-06    
4658   1.90603   1.90493    1.20799e-06    
4659   4.07296   4.0733    1.15215e-07    
4660   2.30609   2.30597    1.42592e-08    
4661   5.26555   5.26702    2.15629e-06    
4662   5.03007   5.03053    2.11627e-07    
4663   3.06149   3.06046    1.06026e-06    
4664   4.87147   4.87119    7.8073e-08    
4665   3.40961   3.40946    2.28523e-08    
4666   9.87893   9.8781    6.9918e-07    
4667   1.94651   1.94615    1.28297e-07    
4668   3.37954   3.3796    3.94905e-09    
4669   6.41488   6.41468    4.19894e-08    
4670   0.753607   0.75301    3.56803e-07    
4671   7.49918   7.49987    4.81311e-07    
4672   5.73791   5.73613    3.17235e-06    
4673   2.97592   2.976    7.48761e-09    
4674   6.42249   6.41978    7.3475e-06    
4675   3.4208   3.42053    7.04492e-08    
4676   8.43149   8.43168    3.52916e-08    
4677   8.28774   8.28541    5.41737e-06    
4678   3.1439   3.14316    5.47402e-07    
4679   1.37445   1.37368    5.96415e-07    
4680   7.85119   7.84923    3.83261e-06    
4681   2.79077   2.79006    5.13152e-07    
4682   3.90148   3.90272    1.54298e-06    
4683   4.48917   4.48853    4.12288e-07    
4684   2.68082   2.68123    1.69896e-07    
4685   4.17171   4.17305    1.81791e-06    
4686   6.58356   6.5866    9.22151e-06    
4687   7.74433   7.7444    5.87242e-09    
4688   4.27805   4.27684    1.44999e-06    
4689   3.32213   3.32069    2.07481e-06    
4690   4.36962   4.36867    8.9247e-07    
4691   4.25604   4.25632    7.72063e-08    
4692   0.736439   0.736108    1.09479e-07    
4693   1.56557   1.56512    2.01848e-07    
4694   2.7536   2.75365    1.97648e-09    
4695   7.48413   7.4861    3.86945e-06    
4696   2.68016   2.68065    2.36929e-07    
4697   8.49105   8.49013    8.43876e-07    
4698   3.39406   3.39381    6.34313e-08    
4699   5.20971   5.21291    1.02389e-05    
4700   6.41549   6.41314    5.507e-06    
4701   4.80386   4.80438    2.63049e-07    
4702   7.22356   7.22301    3.01266e-07    
4703   3.19425   3.19455    8.95268e-08    
4704   2.99525   2.99552    7.57615e-08    
4705   1.81186   1.81164    4.71591e-08    
4706   5.5163   5.51715    7.30238e-07    
4707   5.42166   5.42189    5.21696e-08    
4708   1.54191   1.54166    6.08549e-08    
4709   9.28003   9.2828    7.69253e-06    
4710   7.37335   7.37506    2.94765e-06    
4711   6.56405   6.5627    1.8325e-06    
4712   6.37612   6.37529    6.95614e-07    
4713   8.15273   8.15394    1.48613e-06    
4714   2.82954   2.8285    1.07765e-06    
4715   4.03587   4.03555    1.05108e-07    
4716   4.53052   4.52995    3.25216e-07    
4717   3.15427   3.15429    3.43153e-10    
4718   4.91405   4.91236    2.83813e-06    
4719   8.00125   8.00165    1.57107e-07    
4720   6.97985   6.97637    1.21094e-05    
4721   5.4483   5.44751    6.31518e-07    
4722   5.85557   5.85341    4.66749e-06    
4723   3.54976   3.5486    1.33243e-06    
4724   1.82136   1.82052    7.12441e-07    
4725   5.39196   5.39267    5.12737e-07    
4726   2.78023   2.77977    2.14306e-07    
4727   1.92395   1.92389    3.78832e-09    
4728   2.35485   2.3541    5.63377e-07    
4729   10.4563   10.4578    2.18854e-06    
4730   6.3885   6.38866    2.85363e-08    
4731   2.646   2.64622    5.02691e-08    
4732   3.36867   3.37091    4.98873e-06    
4733   2.10139   2.10065    5.52177e-07    
4734   2.59367   2.59392    6.19737e-08    
4735   8.02023   8.0215    1.6297e-06    
4736   7.67578   7.67768    3.5844e-06    
4737   2.42983   2.4289    8.57405e-07    
4738   4.18213   4.18077    1.86278e-06    
4739   1.49512   1.49437    5.59393e-07    
4740   4.72279   4.72179    9.89265e-07    
4741   3.69512   3.69617    1.11859e-06    
4742   1.40459   1.40492    1.112e-07    
4743   5.8277   5.83029    6.72998e-06    
4744   7.49798   7.5003    5.38957e-06    
4745   3.33962   3.33933    8.01187e-08    
4746   5.31081   5.30973    1.18491e-06    
4747   2.48961   2.48996    1.16711e-07    
4748   4.90095   4.90094    4.69962e-11    
4749   8.87362   8.87281    6.50842e-07    
4750   6.66837   6.66818    3.51683e-08    
4751   5.27675   5.27745    4.85104e-07    
4752   7.95   7.94664    1.12808e-05    
4753   4.18134   4.18114    4.01125e-08    
4754   4.14924   4.14989    4.2132e-07    
4755   3.31554   3.31521    1.10436e-07    
4756   5.73064   5.73004    3.64617e-07    
4757   3.77426   3.77469    1.78508e-07    
4758   2.14474   2.14373    1.00418e-06    
4759   4.14052   4.14145    8.68084e-07    
4760   3.5099   3.51006    2.58255e-08    
4761   4.06255   4.06277    4.63556e-08    
4762   9.31361   9.30898    2.14636e-05    
4763   6.39208   6.38985    4.96251e-06    
4764   3.35874   3.35911    1.31737e-07    
4765   5.32963   5.33076    1.28336e-06    
4766   1.27545   1.27573    7.46044e-08    
4767   8.56323   8.56553    5.26018e-06    
4768   7.47923   7.47807    1.32753e-06    
4769   8.84921   8.84728    3.72181e-06    
4770   2.52429   2.52348    6.59902e-07    
4771   1.88897   1.88836    3.74827e-07    
4772   5.14245   5.14196    2.3361e-07    
4773   6.30419   6.3056    1.98966e-06    
4774   4.04118   4.04046    5.11636e-07    
4775   2.43932   2.43895    1.42445e-07    
4776   5.30526   5.30344    3.2969e-06    
4777   2.43261   2.43394    1.76857e-06    
4778   7.84095   7.84316    4.88763e-06    
4779   3.30553   3.30551    5.0075e-10    
4780   4.09778   4.09902    1.5525e-06    
4781   8.50445   8.50439    3.50957e-09    
4782   1.46611   1.46629    3.04642e-08    
4783   5.40212   5.40216    1.3626e-09    
4784   3.09208   3.09113    8.918e-07    
4785   4.85903   4.85971    4.54546e-07    
4786   9.10634   9.10827    3.71628e-06    
4787   2.3379   2.33735    3.01784e-07    
4788   4.58769   4.58735    1.1646e-07    
4789   4.32943   4.33011    4.64005e-07    
4790   5.58563   5.58427    1.84526e-06    
4791   4.18622   4.18608    1.96575e-08    
4792   7.77065   7.77202    1.87378e-06    
4793   1.36772   1.36739    1.105e-07    
4794   2.64725   2.64692    1.10633e-07    
4795   5.03992   5.03994    4.78481e-10    
4796   1.74853   1.74924    5.08202e-07    
4797   6.40906   6.409    3.78565e-09    
4798   17.7198   17.7201    7.94013e-08    
4799   2.69911   2.69948    1.39449e-07    
4800   5.07094   5.07224    1.67971e-06    
4801   8.11512   8.11818    9.36475e-06    
4802   3.45023   3.44983    1.57704e-07    
4803   7.2822   7.28088    1.73782e-06    
4804   5.256   5.2547    1.68002e-06    
4805   7.58839   7.59111    7.40867e-06    
4806   7.86121   7.86043    6.0805e-07    
4807   2.26703   2.26683    3.77442e-08    
4808   3.77869   3.77822    2.23972e-07    
4809   2.9525   2.95329    6.23265e-07    
4810   5.75865   5.75881    2.67295e-08    
4811   3.31865   3.31773    8.38271e-07    
4812   4.16606   4.16519    7.50584e-07    
4813   7.49732   7.49829    9.33236e-07    
4814   3.34652   3.34627    6.20329e-08    
4815   6.41776   6.41729    2.17389e-07    
4816   7.21379   7.21484    1.09668e-06    
4817   2.63914   2.6385    4.08847e-07    
4818   5.1313   5.13265    1.81666e-06    
4819   6.38457   6.38322    1.82051e-06    
4820   2.17762   2.17729    1.08206e-07    
4821   7.14294   7.14101    3.72708e-06    
4822   2.03262   2.0333    4.71061e-07    
4823   6.72085   6.72078    5.13106e-09    
4824   4.78335   4.7826    5.65481e-07    
4825   3.38253   3.38261    6.08823e-09    
4826   7.34773   7.34388    1.48564e-05    
4827   2.93945   2.93936    8.1757e-09    
4828   4.96398   4.96437    1.52307e-07    
4829   2.61599   2.61513    7.38339e-07    
4830   7.8447   7.84306    2.6803e-06    
4831   5.84244   5.84152    8.38993e-07    
4832   8.73212   8.72869    1.17634e-05    
4833   3.53429   3.53369    3.60506e-07    
4834   5.67233   5.67243    8.83234e-09    
4835   3.54616   3.5463    1.94636e-08    
4836   6.46014   6.46214    3.99768e-06    
4837   4.5363   4.53698    4.52117e-07    
4838   3.75566   3.75594    8.1537e-08    
4839   7.40777   7.40714    4.02295e-07    
4840   5.38946   5.3898    1.13365e-07    
4841   3.38553   3.38551    4.82635e-10    
4842   6.34332   6.34438    1.12599e-06    
4843   7.9408   7.94187    1.14463e-06    
4844   2.93379   2.93398    3.64405e-08    
4845   1.30972   1.30962    1.05564e-08    
4846   6.05889   6.05969    6.48571e-07    
4847   6.45869   6.46012    2.06774e-06    
4848   20.9392   20.9324    4.62282e-05    
4849   2.00771   2.0075    4.20026e-08    
4850   2.9064   2.90638    4.50823e-10    
4851   7.55147   7.55086    3.76426e-07    
4852   3.93521   3.93412    1.17247e-06    
4853   4.52932   4.53084    2.30829e-06    
4854   2.72329   2.72169    2.55881e-06    
4855   2.50978   2.51065    7.62644e-07    
4856   4.35767   4.35761    3.56531e-09    
4857   5.43243   5.43384    1.96915e-06    
4858   7.35457   7.35689    5.41196e-06    
4859   3.92266   3.92272    3.00968e-09    
4860   5.31695   5.31733    1.46619e-07    
4861   3.44261   3.4432    3.46589e-07    
4862   4.07621   4.0759    9.41812e-08    
4863   19.4681   19.4653    7.76541e-06    
4864   2.02392   2.02395    8.2283e-10    
4865   4.60295   4.60393    9.58503e-07    
4866   4.43292   4.43172    1.43692e-06    
4867   2.76664   2.76674    8.88263e-09    
4868   1.83952   1.8387    6.7238e-07    
4869   5.24102   5.24124    4.47869e-08    
4870   6.16647   6.16458    3.57199e-06    
4871   4.06367   4.06335    1.02451e-07    
4872   7.41933   7.4219    6.58841e-06    
4873   3.27937   3.27769    2.83152e-06    
4874   5.12772   5.1273    1.76337e-07    
4875   6.36458   6.36131    1.07314e-05    
4876   2.03732   2.03729    5.34102e-10    
4877   7.15377   7.15339    1.44705e-07    
4878   6.60904   6.60979    5.50243e-07    
4879   1.86822   1.86793    8.55738e-08    
4880   4.62908   4.62994    7.3337e-07    
4881   2.00665   2.00654    1.3048e-08    
4882   4.27678   4.27741    3.99165e-07    
4883   3.22934   3.22892    1.7103e-07    
4884   2.74167   2.74184    2.87527e-08    
4885   7.63734   7.63952    4.73876e-06    
4886   5.53758   5.53812    2.91962e-07    
4887   3.51802   3.51757    2.07875e-07    
4888   7.33901   7.34051    2.23743e-06    
4889   5.5727   5.57362    8.47513e-07    
4890   6.14984   6.14707    7.70294e-06    
4891   3.44731   3.44768    1.36598e-07    
4892   3.31226   3.31196    8.86166e-08    
4893   8.07832   8.07868    1.28569e-07    
4894   4.66897   4.67016    1.42529e-06    
4895   5.20672   5.20904    5.39584e-06    
4896   5.65364   5.65307    3.31865e-07    
4897   1.37531   1.37466    4.26575e-07    
4898   2.7677   2.76772    4.50238e-10    
4899   20.296   20.2949    1.29728e-06    
4900   2.63676   2.63619    3.16239e-07    
4901   5.85634   5.85619    2.43233e-08    
4902   1.54955   1.54928    7.60694e-08    
4903   2.85963   2.85928    1.21057e-07    
4904   3.11088   3.11087    1.55747e-10    
4905   3.47676   3.4767    4.16179e-09    
4906   2.67256   2.673    1.92157e-07    
4907   5.70889   5.71155    7.09001e-06    
4908   6.20467   6.20443    5.82228e-08    
4909   4.68156   4.68083    5.37384e-07    
4910   6.06316   6.06252    4.09258e-07    
4911   4.24785   4.25086    9.0285e-06    
4912   4.92722   4.92655    4.49346e-07    
4913   4.0244   4.02301    1.93417e-06    
4914   8.75974   8.75823    2.28796e-06    
4915   3.16889   3.16827    3.80807e-07    
4916   5.22017   5.22274    6.57143e-06    
4917   4.94714   4.94596    1.38484e-06    
4918   3.65004   3.65099    9.07283e-07    
4919   9.26786   9.27055    7.22584e-06    
4920   3.38882   3.38778    1.08571e-06    
4921   3.04336   3.04471    1.82963e-06    
4922   14.7966   14.8047    6.61443e-05    
4923   5.477   5.47657    1.88343e-07    
4924   4.85446   4.85546    1.00843e-06    
4925   4.83958   4.84072    1.2826e-06    
4926   5.90351   5.90337    1.86111e-08    
4927   5.51484   5.51514    9.14635e-08    
4928   5.32566   5.3271    2.07183e-06    
4929   2.41558   2.4152    1.50555e-07    
4930   5.82849   5.82848    1.88984e-10    
4931   9.00603   9.00388    4.62319e-06    
4932   1.57536   1.57486    2.54092e-07    
4933   14.3778   14.3755    5.39369e-06    
4934   2.91445   2.91441    1.86944e-09    
4935   3.26055   3.26297    5.8452e-06    
4936   2.095   2.0947    9.1959e-08    
4937   5.16732   5.16586    2.12542e-06    
4938   5.24653   5.24455    3.93039e-06    
4939   9.70701   9.70419    7.93641e-06    
4940   5.7092   5.7091    9.04683e-09    
4941   2.88086   2.88073    1.85645e-08    
4942   5.59941   5.59793    2.16931e-06    
4943   6.32588   6.32682    8.83039e-07    
4944   10.5794   10.5799    2.15471e-07    
4945   4.9944   4.99528    7.69448e-07    
4946   8.34876   8.34654    4.93567e-06    
4947   4.15855   4.15967    1.25695e-06    
4948   11.2325   11.2304    4.50326e-06    
4949   2.36094   2.36196    1.05382e-06    
4950   6.4594   6.4616    4.83548e-06    
4951   3.49472   3.49495    5.66812e-08    
4952   4.80203   4.80246    1.85999e-07    
4953   4.53707   4.53652    3.03671e-07    
4954   8.0055   8.0035    3.97647e-06    
4955   2.41134   2.41135    1.07409e-10    
4956   9.42692   9.42335    1.2717e-05    
4957   2.66053   2.66173    1.44315e-06    
4958   2.49381   2.49259    1.48222e-06    
4959   4.05974   4.0603    3.13812e-07    
4960   3.24803   3.24693    1.20687e-06    
4961   7.25988   7.25905    6.83822e-07    
4962   3.76595   3.76627    1.0119e-07    
4963   5.1381   5.13706    1.08666e-06    
4964   7.6149   7.61197    8.57911e-06    
4965   10.0022   10.0002    3.86815e-06    
4966   2.82262   2.8222    1.82694e-07    
4967   7.22141   7.21968    3.00918e-06    
4968   4.80942   4.80938    2.09726e-09    
4969   3.35873   3.35775    9.54182e-07    
4970   5.14681   5.14691    1.04197e-08    
4971   2.01829   2.01859    8.72971e-08    
4972   2.29619   2.29579    1.54342e-07    
4973   8.38533   8.38902    1.35889e-05    
4974   1.39531   1.39512    3.79299e-08    
4975   7.50448   7.50414    1.15199e-07    
4976   9.31425   9.31242    3.36872e-06    
4977   9.79435   9.79455    4.06809e-08    
4978   4.67395   4.67409    1.95355e-08    
4979   3.76992   3.76927    4.19048e-07    
4980   4.92031   4.9198    2.59026e-07    
4981   4.46065   4.4627    4.17934e-06    
4982   4.10072   4.10029    1.86926e-07    
4983   7.30554   7.30454    9.97295e-07    
4984   10.7933   10.7938    2.70097e-07    
4985   3.81532   3.81512    4.33455e-08    
4986   7.87665   7.87274    1.52793e-05    
4987   3.07102   3.07104    4.6859e-10    
4988   2.63314   2.63281    1.0604e-07    
4989   13.0712   13.0739    7.40222e-06    
4990   3.30971   3.30849    1.4824e-06    
4991   7.66021   7.65826    3.79375e-06    
4992   8.5736   8.57296    4.08048e-07    
4993   3.29204   3.29101    1.05699e-06    
4994   1.31725   1.31655    4.98078e-07    
4995   6.90377   6.90344    1.06492e-07    
4996   5.64917   5.64706    4.42572e-06    
4997   12.8604   12.8624    4.08894e-06    
4998   5.03706   5.03951    5.99934e-06    
4999   2.64383   2.64242    1.99338e-06    
5000   6.01717   6.01897    3.25316e-06    
5001   6.6211   6.62085    6.6416e-08    
5002   5.98047   5.98125    6.04011e-07    
5003   4.3236   4.32293    4.41205e-07    
5004   2.84081   2.84057    5.54063e-08    
5005   3.49897   3.50118    4.88138e-06    
5006   1.63459   1.63367    8.60638e-07    
5007   5.82749   5.83021    7.40242e-06    
5008   8.5399   8.53447    2.94232e-05    
5009   5.02833   5.02652    3.3016e-06    
5010   6.38623   6.38755    1.75461e-06    
5011   5.41477   5.41568    8.24139e-07    
5012   3.46709   3.46708    1.26109e-10    
5013   9.2852   9.28573    2.80447e-07    
5014   3.91401   3.91338    3.93991e-07    
5015   5.98151   5.98335    3.38053e-06    
5016   7.58711   7.5861    1.03195e-06    
5017   2.00395   2.00467    5.25163e-07    
5018   12.0604   12.0608    1.6558e-07    
5019   11.1863   11.1877    2.22812e-06    
5020   7.13234   7.13399    2.70303e-06    
5021   3.61611   3.61571    1.64276e-07    
5022   8.09086   8.09306    4.84361e-06    
5023   3.9048   3.90538    3.4446e-07    
5024   3.13972   3.14001    8.41299e-08    
5025   3.41741   3.41612    1.66332e-06    
5026   9.994   9.99476    5.77303e-07    
5027   4.79202   4.79308    1.11893e-06    
5028   5.7164   5.71711    5.10117e-07    
5029   4.83709   4.8385    1.9802e-06    
5030   8.21338   8.21292    2.14505e-07    
5031   3.31258   3.31294    1.25526e-07    
5032   2.98567   2.98466    1.00832e-06    
5033   7.09903   7.09678    5.05949e-06    
5034   1.98513   1.9853    2.95367e-08    
5035   7.36243   7.36286    1.87324e-07    
5036   4.5597   4.5582    2.24058e-06    
5037   6.36237   6.36307    4.84929e-07    
5038   6.79574   6.79523    2.64419e-07    
5039   4.10714   4.10819    1.10907e-06    
5040   17.6299   17.6356    3.3136e-05    
5041   3.08747   3.08625    1.50354e-06    
5042   4.57251   4.57217    1.19092e-07    
5043   3.61475   3.61465    1.05972e-08    
5044   6.18838   6.18793    2.06107e-07    
5045   3.89148   3.89235    7.58803e-07    
5046   5.56562   5.56461    1.01479e-06    
5047   4.59293   4.59428    1.81827e-06    
5048   5.93141   5.9319    2.36998e-07    
5049   8.57785   8.57875    8.13355e-07    
5050   7.10885   7.10904    3.89047e-08    
5051   4.60971   4.60826    2.10379e-06    
5052   13.4333   13.4332    2.16038e-08    
5053   1.86671   1.86644    7.28332e-08    
5054   2.81171   2.81184    1.63946e-08    
5055   5.37958   5.37827    1.70035e-06    
5056   3.67822   3.67755    4.42705e-07    
5057   5.20698   5.20612    7.40833e-07    
5058   13.5667   13.5683    2.60903e-06    
5059   2.4224   2.42188    2.79354e-07    
5060   1.85227   1.85184    1.87836e-07    
5061   7.20884   7.20891    5.26436e-09    
5062   4.68628   4.68552    5.82241e-07    
5063   6.03434   6.03547    1.2838e-06    
5064   6.14346   6.14515    2.83898e-06    
5065   3.10381   3.10311    4.97864e-07    
5066   4.92757   4.92938    3.29902e-06    
5067   3.37161   3.37217    3.04645e-07    
5068   4.0103   4.00934    9.28896e-07    
5069   7.67243   7.66845    1.58425e-05    
5070   3.42502   3.42562    3.57173e-07    
5071   7.02776   7.02839    3.98295e-07    
5072   7.09655   7.09799    2.0686e-06    
5073   5.18907   5.18896    1.13894e-08    
5074   8.22181   8.22428    6.05901e-06    
5075   5.01416   5.01529    1.28874e-06    
5076   4.60736   4.6075    1.94802e-08    
5077   3.14008   3.13986    4.95051e-08    
5078   9.27278   9.27224    2.91493e-07    
5079   1.50639   1.50617    4.85643e-08    
5080   5.87357   5.87562    4.18444e-06    
5081   13.2533   13.2545    1.33577e-06    
5082   5.83473   5.83481    5.92548e-09    
5083   4.3935   4.39368    3.51229e-08    
5084   2.74607   2.74557    2.50166e-07    
5085   5.57026   5.56948    6.13267e-07    
5086   2.79905   2.79934    8.29717e-08    
5087   7.98927   7.99245    1.01026e-05    
5088   2.20914   2.20959    1.95431e-07    
5089   3.16205   3.16239    1.15251e-07    
5090   12.7   12.7031    9.67384e-06    
5091   7.56806   7.56845    1.53551e-07    
